smiles,predicted_pIC50,uncertainty,QED,MW,LogP,TPSA,HBD,HBA,ring_count,rotatable_bonds,fraction_csp3,lipinski_violations,penalty,SA_score,has_PAINS,PAINS_alert,structural_alert_count,structural_alerts,severe_alert_count,severe_alerts,covalent_warhead_count,covalent_warheads,max_train_similarity,top5_train_similarity,applicability_score,max_market_similarity,closest_market_name,novelty_score,market_novelty_score,potency_support,chemistry_support,safety_support,domain_support,agent_support_min,agent_support_mean,agent_support_max,agent_disagreement_score,multi_agent_balance,potency_vs_guardrails_gap,potency_reward,chemistry_reward,safety_reward,novelty_reward,naive_reward,applicability_penalty,market_copy_penalty,uncertainty_penalty,disagreement_penalty,reactivity_penalty,anti_hacking_penalty,reward_hacking_risk,reward_hacking_risk_level,reward_hacking_flags,verified_reward,audit_pass,audit_status,veto,veto_reasons,potency_percentile,qed_percentile,sa_percentile,novelty_percentile,applicability_percentile,balance_percentile,risk_percentile,uncertainty_percentile,naive_multi_objective_score,multi_objective_score,naive_score,naive_rank,audit_status_penalty,final_score,audit_priority,rank,audit_demote_positions,audit_promote_positions,selection_bucket
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C,8.340817873844356,0.04660091563655775,0.5001030470167044,455.9210000000002,4.931480000000004,90.27999999999999,2,6,3,8,0.2608695652173913,0,0.0,3.1061400000000017,False,,0,,0,,0,,1.0,0.8058947714510672,1.0,0.4069767441860465,Osimertinib,0.0,0.5930232558139534,0.6775838275154986,0.6055897527822642,1.0,0.8982558139534884,0.6055897527822642,0.7953573485628128,1.0,0.39441024721773577,0.6055897527822642,-0.15703136139641893,8.27091650038952,0.060269003538443264,-0.0,0.22790697674418597,8.55909248067215,0.0,0.0,0.0,0.11801280902216972,0.0,0.11801280902216972,0.0,low,,8.44107967164998,True,pass,False,,0.88,0.691,0.644,0.5005,0.5615,0.956,0.8915,0.039,0.7309,0.7249500000000001,9.43617248067215,34,0.0,9.31101967164998,0,31,0,3,advance
CCN(CC)CC1CCN(c2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1,8.209326797018042,0.02161772475869489,0.5754294207462795,443.9580000000002,4.5141000000000036,70.07000000000001,1,7,4,7,0.45454545454545453,0,0.0,3.126386666666668,False,,0,,0,,0,,1.0,0.5911930349694063,0.8021691544898296,0.39285714285714285,Gefitinib,0.0,0.6071428571428572,0.662199291923424,0.6462405403848126,1.0,0.7534125801530865,0.6462405403848126,0.7654631031153307,1.0,0.3537594596151874,0.6462405403848126,-0.137685081589209,8.17690020988,0.1519259662008247,-0.0,0.18268514576531453,8.511511321846138,0.0,0.0,0.0,0.06719932451898426,0.0,0.06719932451898426,0.0,low,,8.444311997327153,True,pass,False,,0.852,0.79,0.638,0.5005,0.057,0.976,0.8915,0.339,0.7372000000000001,0.6973499999999999,9.396151321846137,37,0.0,9.281131997327153,0,32,0,5,advance
CNc1cc2ncnc(Nc3cccc(Br)c3)c2cc1[N+](=O)[O-],8.450595758595467,0.041233294080279495,0.5279750891877422,374.19800000000015,4.085800000000002,92.98,2,6,3,4,0.06666666666666667,0,0.0,2.1613200000000012,False,,1,nitroso,1,nitroso,0,,1.0,0.7961578044596912,1.0,0.3076923076923077,Osimertinib,0.0,0.6923076923076923,0.7087856337926711,0.6572586067455659,0.7,0.9230769230769231,0.6572586067455659,0.7472802909037901,0.9230769230769231,0.2658183163313572,0.7341816836686428,-0.05132620948149191,8.388745817475048,0.21044375585440867,-0.5,0.25769230769230766,8.356881881021764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,low,,8.356881881021764,True,pass,False,,0.897,0.732,0.877,0.5005,0.5615,0.99,0.8915,0.06,0.7817,0.76395,9.294921881021763,44,0.0,9.273621881021764,0,33,0,11,advance
C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCN4CCOCC4)cc23)c1,8.44648676831353,0.025595493741041968,0.4437567149339546,418.49700000000036,3.464400000000002,68.74000000000001,1,7,4,8,0.3333333333333333,0,0.0,3.056646666666669,False,,0,,0,,0,,1.0,0.7545116813178111,1.0,0.7464788732394366,Erlotinib,0.0,0.2535211267605634,0.7187048464596532,0.5765028598803417,1.0,0.8133802816901409,0.5765028598803417,0.777146997007534,1.0,0.42349714011965833,0.5765028598803417,-0.07792286739717436,8.408093527701967,0.018593048267287533,-0.0,0.126056338028169,8.552742913997424,0.0,0.0,0.0,0.15437142514957292,0.0,0.15437142514957292,0.0,low,,8.39837148884785,True,pass,False,,0.896,0.609,0.65,0.5005,0.5615,0.934,0.8915,0.252,0.7226,0.7264999999999999,9.419862913997424,35,0.0,9.27017148884785,0,34,0,1,advance
CC(=O)Nc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,7.813988533743794,0.011368145452675409,0.7493212692521575,358.19900000000007,3.489300000000001,79.8,2,5,3,3,0.06666666666666667,0,0.0,1.9546600000000005,False,,0,,0,,0,,1.0,0.8033069201494017,1.0,0.4838709677419355,Sunvozertinib,0.0,0.5161290322580645,0.5705394316190757,0.7869474673194559,1.0,0.8790322580645161,0.5705394316190757,0.8091297892507618,1.0,0.4294605683809243,0.5705394316190757,-0.3181204768422483,7.796936315564781,0.4627889359188241,-0.0,0.2048387096774193,8.464563961161025,0.0,0.0,0.0,0.16182571047615535,0.0,0.16182571047615535,0.0,low,,8.30273825068487,True,pass,False,,0.744,0.951,0.939,0.5005,0.5615,0.925,0.8915,0.711,0.76595,0.78315,9.383703961161025,38,0.0,9.24251825068487,0,35,0,3,advance
Cc1cccc(Nc2ncnc3cnc(N)nc23)c1,7.86070210357541,0.01738291249259422,0.7251543913095554,252.28100000000003,2.0540199999999995,89.61,2,6,3,2,0.07692307692307693,0,0.0,1.8,False,,1,aniline,0,,0,,1.0,0.7846376811594202,1.0,0.2571428571428571,Sunvozertinib,0.0,0.7428571428571429,0.5780074871490366,0.7796041459894862,0.88,0.9357142857142857,0.5780074871490366,0.7933314797132021,0.9357142857142857,0.3577067985652491,0.6422932014347509,-0.2870986567522208,7.834627734836519,0.46284669900186304,-0.2,0.27285714285714285,8.370331576695525,0.0,0.0,0.0,0.07213349820656141,0.0,0.07213349820656141,0.0,low,,8.298198078488964,True,pass,False,,0.756,0.929,0.9675,0.5005,0.5615,0.973,0.8915,0.457,0.7712249999999999,0.7784000000000002,9.295801576695526,43,0.0,9.232278078488964,0,36,0,7,advance
O=C(CCCN1Cc2cc3c(Nc4cccc(Br)c4)ncnc3cc21)N1CCOCC1,8.132148193626277,0.019215564529757836,0.5709419214812256,482.3820000000003,4.094900000000003,70.59,1,6,5,6,0.34782608695652173,0,0.0,3.4825466666666687,False,,0,,0,,0,,1.0,0.7707415947763918,1.0,0.36666666666666664,Dacomitinib,0.0,0.6333333333333333,0.6445861532357386,0.6300739542505716,1.0,0.9083333333333333,0.6300739542505716,0.7957483602049109,1.0,0.36992604574942844,0.6300739542505716,-0.20154960929222965,8.10332484683164,0.08334253017687751,-0.0,0.23999999999999994,8.426667377008517,0.0,0.0,0.0,0.08740755718678557,0.0,0.08740755718678557,0.0,low,,8.33925981982173,True,pass,False,,0.827,0.783,0.534,0.5005,0.5615,0.97,0.8915,0.401,0.7089500000000001,0.7313500000000001,9.277407377008517,46,0.0,9.216879819821731,0,37,0,9,advance
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(S(C)(=O)=O)cc3)cc12)c1ccccc1,8.096887255612673,0.034067518504081275,0.531362724456095,392.4840000000001,4.201500000000002,87.74000000000001,2,5,4,5,0.14285714285714285,0,0.0,2.9332266666666675,False,,0,,0,,0,,1.0,0.8203368526897938,1.0,0.19230769230769232,Afatinib,0.0,0.8076923076923077,0.6253745509503114,0.6294330881944421,1.0,0.9519230769230769,0.6253745509503114,0.8016826790169576,1.0,0.37462544904968864,0.6253745509503114,-0.23507750408886174,8.045785977856552,0.1056644387418092,-0.0,0.2923076923076923,8.443758108906055,0.0,0.0,0.0,0.09328181131211082,0.0,0.09328181131211082,0.0,low,,8.350476297593945,True,pass,False,,0.816,0.734,0.681,0.5005,0.5615,0.966,0.8915,0.134,0.7162499999999999,0.72165,9.303258108906055,42,0.0,9.216456297593945,0,38,0,4,advance
C#Cc1cccc(Nc2ncnc3ccc(-c4cnn(C)c4)cc23)c1,8.051941070299637,0.05053407810893442,0.5828408724090139,325.37500000000006,3.755200000000002,55.63,1,4,4,3,0.05,0,0.0,2.1,False,,0,,0,,0,,1.0,0.684969262295082,0.9726713859910582,0.32941176470588235,Erlotinib,0.0,0.6705882352941177,0.6026114128986553,0.6897932490557269,1.0,0.8971505983168231,0.6026114128986553,0.7973888150678013,1.0,0.3973885871013447,0.6026114128986553,-0.25970320289219473,7.976139953136236,0.27284087240901395,-0.0,0.24434431708599985,8.49332514263125,0.0,0.0,0.0,0.12173573387668092,0.0,0.12173573387668092,0.0,low,,8.371589408754568,True,pass,False,,0.802,0.799,0.894,0.5005,0.106,0.953,0.8915,0.025,0.7549,0.6961999999999999,9.39920514263125,36,0.0,9.207029408754568,0,39,3,0,advance
CN(C)CCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.983575455663706,0.032958508982207715,0.6376846354210275,414.3070000000001,4.026100000000001,70.15,2,5,3,6,0.21052631578947367,0,0.0,2.628713333333334,False,,0,,0,,0,,1.0,0.8221652485445589,1.0,0.38571428571428573,Afatinib,0.0,0.6142857142857143,0.5978229076283811,0.6996221905072062,1.0,0.9035714285714286,0.5978229076283811,0.800254131676754,1.0,0.4021770923716189,0.5978229076283811,-0.26990829873116384,7.9341376921903946,0.26443026699997474,-0.0,0.23428571428571426,8.432853673476084,0.0,0.0,0.0,0.12772136546452367,0.0,0.12772136546452367,0.0,low,,8.30513230801156,True,pass,False,,0.789,0.862,0.771,0.5005,0.5615,0.95,0.8915,0.149,0.7432,0.7408999999999999,9.324693673476084,40,0.0,9.19421230801156,0,40,0,0,advance
C=CC(=O)N1CC(OC2=CC3C(Nc4ccc(Cl)c(Cl)c4)=NC=NC3C=C2OC)C1,8.10328511302693,0.02257334285374783,0.6994652813315361,447.32200000000023,3.671700000000002,75.52,1,6,4,5,0.2857142857142857,0,0.0,3.648813333333335,False,,0,,0,,1,acrylamide_like,1.0,0.5825437010247136,0.7864430927722065,0.30337078651685395,Osimertinib,0.0,0.696629213483146,0.635019938259109,0.6943669303733705,0.92,0.7639896229499413,0.635019938259109,0.7533441228956053,0.92,0.2849800617408911,0.7150199382591089,-0.15776557951532832,8.069425098746308,0.18071470990296445,-0.0,0.2055995372379954,8.455739345887268,0.0,0.0,0.0,0.0,0.1,0.1,0.0,low,,8.355739345887269,True,pass,False,,0.818,0.907,0.484,0.5005,0.054,0.987,0.8915,0.314,0.7222,0.68885,9.322379345887269,41,0.0,9.182359345887269,0,41,0,0,advance
O=C(Cc1c[nH]c2cc3ncnc(Nc4cccc(Br)c4)c3cc12)N1CCOCC1,8.2074204849477,0.024723870649300674,0.4749935097424372,466.3390000000002,4.018500000000002,83.14,2,5,5,4,0.22727272727272727,0,0.0,3.175593333333335,False,,0,,0,,0,,1.0,0.7136671149786352,1.0,0.32967032967032966,Dacomitinib,0.0,0.6703296703296704,0.6595484117824146,0.5891082252301354,1.0,0.9175824175824177,0.5891082252301354,0.7915597636487419,1.0,0.4108917747698646,0.5891082252301354,-0.17601513582176975,8.170334678973749,0.021381782469709752,-0.0,0.2510989010989011,8.44281536254236,0.0,0.0,0.0,0.13861471846233075,0.0,0.13861471846233075,0.0,low,,8.30420064408003,True,pass,False,,0.851,0.657,0.621,0.5005,0.5615,0.943,0.8915,0.262,0.7076,0.7187,9.29193536254236,45,0.0,9.16664064408003,0,42,0,3,advance
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(NS(C)(=O)=O)cc3)cc12)c1ccccc1,8.199714684284583,0.02895826650374029,0.44541756029525903,407.49900000000014,4.169500000000002,99.76999999999998,3,5,4,6,0.14285714285714285,0,0.0,3.133326666666668,False,,0,,0,,0,,1.0,0.8030372692441657,1.0,0.19540229885057472,Osimertinib,0.0,0.8045977011494253,0.6546578845185276,0.5744670940598283,1.0,0.9511494252873564,0.5744670940598283,0.7950686009664281,1.0,0.4255329059401717,0.5744670940598283,-0.18721428859720068,8.156277284528972,-0.010295725419026852,-0.0,0.29137931034482756,8.437360869454773,0.0,0.0,0.0,0.15691613242521463,0.0,0.15691613242521463,0.0,low,,8.280444737029558,True,pass,False,,0.85,0.611,0.63,0.5005,0.5615,0.931,0.8915,0.197,0.6993,0.7079500000000002,9.276520869454773,47,0.0,9.12998473702956,0,43,0,4,advance
C=CC(=O)N1CC(Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cc2OCCOC)C1,8.87087737890563,0.024782860074050873,0.3599478511455522,471.92000000000024,3.9998000000000022,88.61000000000001,2,7,4,9,0.2608695652173913,0,0.0,3.5128000000000017,False,,0,,0,,1,acrylamide_like,1.0,0.8467699654541759,1.0,0.618421052631579,Osimertinib,0.0,0.381578947368421,0.825371342674572,0.5128636258223613,0.92,0.8453947368421053,0.5128636258223613,0.7759074263347596,0.92,0.4071363741776387,0.5928636258223613,0.0659518884530832,8.833703088794554,-0.1408851923327089,-0.0,0.16447368421052627,8.85729158067237,0.0,0.0,0.0,0.1339204677220484,0.1,0.3464204677220484,0.15,low,reactive_warhead_could_inflate_proxy_score,8.510871112950323,True,pass,False,,0.967,0.46,0.525,0.5005,0.5615,0.945,0.777,0.261,0.706,0.70305,9.704491580672371,19,0.0,9.129531112950323,0,44,25,0,advance
CN(C)CCNCc1ccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)cc1F,8.649217900279034,0.029946840658340326,0.2775664515657995,448.5460000000001,3.5607000000000015,89.1,4,6,4,10,0.28,0,0.0,3.806973333333334,False,,0,,0,,0,,1.0,0.8130021222558537,1.0,0.2857142857142857,Afatinib,0.0,0.7142857142857143,0.7663416866089202,0.45623949707913847,1.0,0.9285714285714286,0.45623949707913847,0.7877881530648718,1.0,0.5437605029208615,0.45623949707913847,-0.028595288607935365,8.604297639291524,-0.2654795484342005,-0.0,0.2642857142857143,8.603103805143038,0.0,0.0,0.0,0.30470062865107694,0.0,0.30470062865107694,0.0,low,,8.298403176491961,True,pass,False,,0.946,0.303,0.427,0.5005,0.5615,0.765,0.8915,0.185,0.6504499999999999,0.6530499999999999,9.383643805143038,39,0.0,9.08206317649196,0,45,6,0,advance
OC[C@@H](Nc1ncnc2sc(-c3ccc(CN4CCNCC4)cc3)cc12)c1ccccc1,8.30312172725411,0.01857809327381625,0.4006213640819552,445.5920000000002,3.9090000000000025,73.31,3,7,5,7,0.28,0,0.0,3.6872800000000017,False,,0,,0,,0,,1.0,0.7437572983390964,1.0,0.1958762886597938,Gefitinib,0.0,0.8041237113402062,0.6877757665218562,0.5285232887066138,1.0,0.9510309278350515,0.5285232887066138,0.7918324957658804,1.0,0.4714767112933862,0.5285232887066138,-0.13874230565869883,8.275254587343387,-0.12447063591804505,-0.0,0.2912371134020619,8.442021064827403,0.0,0.0,0.0,0.21434588911673275,0.0,0.21434588911673275,0.0,low,,8.22767517571067,True,pass,False,,0.873,0.53,0.476,0.5005,0.5615,0.884,0.8915,0.423,0.67035,0.6939,9.246441064827403,49,0.0,9.06035517571067,0,46,0,3,advance
CN1CCC(Oc2cccc3ncnc(Nc4ccc(F)c(Cl)c4)c23)CC1,7.817872190567492,0.03122960366175992,0.7075144719473033,386.8580000000001,4.638900000000004,50.28,1,5,4,4,0.3,0,0.0,2.445720000000001,False,,0,,0,,0,,1.0,0.8085096837242359,1.0,0.49333333333333335,Gefitinib,0.0,0.5066666666666666,0.5576073250786411,0.7450668057248631,1.0,0.8766666666666667,0.5576073250786411,0.7948351993675427,1.0,0.4423926749213589,0.5576073250786411,-0.3163038323852022,7.771027785074852,0.3706564719473032,-0.0,0.20199999999999996,8.343684257022156,0.0,0.0,0.0,0.17799084365169865,0.0,0.17799084365169865,0.0,low,,8.165693413370457,True,pass,False,,0.746,0.915,0.804,0.5005,0.5615,0.912,0.8915,0.169,0.7394000000000001,0.7364499999999999,9.230964257022157,51,0.0,9.049433413370457,0,47,0,4,advance
C=CC(=O)N1CC[C@H](n2nc(-c3cnc4ccccc4c3)c3c(N)ncnc32)C1,8.054662415736821,0.012264048026102918,0.5438754060502426,385.4310000000002,2.5831,102.82000000000001,1,6,5,3,0.19047619047619047,0,0.0,2.886206666666668,False,,1,aniline,0,,1,acrylamide_like,1.0,0.8350905432595572,1.0,0.1827956989247312,Sunvozertinib,0.0,0.8172043010752688,0.6300807703159333,0.6381235246096847,0.8,0.9543010752688172,0.6300807703159333,0.7556263425486087,0.9543010752688172,0.3242203049528839,0.6757796950471161,-0.16739409631023383,8.036266343697667,0.12999202509786145,-0.2,0.2951612903225806,8.26141965911811,0.0,0.0,0.0,0.030275381191104886,0.1,0.13027538119110488,0.0,low,,8.131144277927005,True,pass,False,,0.804,0.749,0.695,0.5005,0.5615,0.984,0.8915,0.674,0.71595,0.7505000000000001,9.12055965911811,58,0.0,9.031744277927006,0,48,0,10,advance
Brc1cccc(Nc2ncnc3ccc4[nH]cnc4c23)c1,7.861818785893514,0.03327225220777111,0.5785608229687813,340.1840000000001,4.012200000000001,66.49000000000001,2,4,4,2,0.0,0,0.0,2.0,False,,0,,0,,0,,1.0,0.6945054945054945,0.9900099900099898,0.22972972972972974,Sunvozertinib,0.0,0.7702702702702703,0.5671641199279388,0.6912853757097528,1.0,0.9350750600750599,0.5671641199279388,0.7983811389281879,1.0,0.4328358800720612,0.5671641199279388,-0.3082893586669988,7.811910407581857,0.2785608229687813,-0.0,0.2785835785835785,8.369054809134218,0.0,0.0,0.0,0.16604485009007652,0.0,0.16604485009007652,0.0,low,,8.203009959044142,True,pass,False,,0.758,0.795,0.923,0.5005,0.114,0.921,0.8915,0.145,0.7386499999999999,0.6889000000000001,9.255434809134217,48,0.0,9.029689959044141,0,49,1,0,advance
Brc1cccc(Nc2ncnc3ccncc23)c1,7.576652556639874,0.01823609003291822,0.7864226288611571,301.14700000000005,3.530900000000001,50.7,1,4,3,2,0.0,0,0.0,1.8,False,,0,,0,,0,,1.0,0.7691056910569106,1.0,0.3230769230769231,Sunvozertinib,0.0,0.676923076923077,0.5063978761369258,0.8133016766428671,1.0,0.9192307692307693,0.5063978761369258,0.8097325805026405,1.0,0.4936021238630742,0.5063978761369258,-0.4044462724876198,7.549298421590497,0.5164226288611571,-0.0,0.25307692307692303,8.318797973528577,0.0,0.0,0.0,0.2420026548288428,0.0,0.2420026548288428,0.0,low,,8.076795318699734,True,pass,False,,0.678,0.9745,0.9675,0.5005,0.5615,0.857,0.8915,0.431,0.7452249999999999,0.7489249999999998,9.213067973528577,53,0.0,8.975505318699733,0,50,0,3,advance
OCCN(CCO)CCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.178639247556037,0.013726751216190278,0.37512894337944075,447.3370000000001,2.229399999999999,106.43,4,8,3,10,0.3157894736842105,0,0.0,3.248913333333334,False,,0,,0,,0,,1.0,0.869827137127072,1.0,0.3698630136986301,Sunvozertinib,0.0,0.6301369863013699,0.6600510860376759,0.5313627137304873,1.0,0.9075342465753424,0.5313627137304873,0.7747370115858764,1.0,0.46863728626951273,0.5313627137304873,-0.15291456739760068,8.158049120731752,-0.08062910925213833,-0.0,0.23904109589041095,8.316461107370024,0.0,0.0,0.0,0.21079660783689091,0.0,0.21079660783689091,0.0,low,,8.105664499533134,True,pass,False,,0.845,0.487,0.594,0.5005,0.5615,0.889,0.8915,0.607,0.6668499999999999,0.7005499999999999,9.116681107370024,60,0.0,8.946324499533134,0,51,0,9,advance
COc1ccccc1-c1cc(C(=O)/N=c2\[nH]c3ccccc3n2[C@H]2CC[C@@H](O)CC2)ccn1,7.83713293765247,0.003363779902927317,0.49401524227132476,442.51900000000023,4.257100000000002,92.5,2,4,5,4,0.2692307692307692,0,0.0,3.0167933333333345,False,,0,,0,,0,,1.0,0.8835820895522388,1.0,0.19811320754716982,Lazertinib,0.0,0.8018867924528301,0.5819285884810683,0.6056778704287158,1.0,0.9504716981132075,0.5819285884810683,0.7845195392557479,1.0,0.4180714115189317,0.5819285884810683,-0.2701212676995728,7.832087267798079,0.06841931919440151,-0.0,0.29056603773584905,8.19107262472833,0.0,0.0,0.0,0.1475892643986646,0.0,0.1475892643986646,0.0,low,,8.043483360329665,True,pass,False,,0.751,0.68,0.657,0.5005,0.5615,0.938,0.8915,0.982,0.6726,0.7312500000000001,8.998192624728329,67,0.0,8.920983360329664,0,52,0,15,advance
Brc1cccc(Nc2ncnc3cnccc23)c1,7.524658356310143,0.014365889801202812,0.7864226288611571,301.14700000000005,3.530900000000001,50.7,1,4,3,2,0.0,0,0.0,1.8,False,,0,,0,,0,,1.0,0.7691056910569106,1.0,0.30303030303030304,Sunvozertinib,0.0,0.696969696969697,0.49610846621669374,0.8133016766428671,1.0,0.9242424242424243,0.49610846621669374,0.8084131417754963,1.0,0.5038915337833063,0.4961084662166937,-0.41640623407840344,7.503109521608339,0.5164226288611571,-0.0,0.2590909090909091,8.278623059560406,0.0,0.0,0.0,0.2548644172291329,0.0,0.2548644172291329,0.0,low,,8.023758642331273,True,pass,False,,0.654,0.9745,0.9675,0.5005,0.5615,0.839,0.8915,0.574,0.734425,0.7470749999999999,9.159933059560405,56,0.0,8.920248642331273,0,53,0,3,advance
O=C(CCCCl)Nc1ccc2ncnc(Nc3ccc4[nH]ccc4c3)c2c1,8.030952126173265,0.016964971096414632,0.41958312780295937,379.8510000000001,4.8122000000000025,82.69999999999999,3,4,4,6,0.15,0,0.0,2.599006666666668,False,,1,alkyl_halide,0,,0,,1.0,0.7026758926301261,1.0,0.32894736842105265,Sunvozertinib,0.0,0.6710526315789473,0.6208625517758259,0.5808089254198328,0.88,0.9177631578947368,0.5808089254198328,0.7498586587725988,0.9177631578947368,0.3369542324749041,0.6630457675250959,-0.17199480932903055,8.005504669528642,0.044732127802959196,-0.2,0.2513157894736842,8.101552586805285,0.0,0.0,0.0,0.046192790593630115,0.0,0.046192790593630115,0.0,low,,8.055359796211656,True,pass,False,,0.798,0.563,0.775,0.5005,0.5615,0.981,0.8915,0.477,0.6880499999999999,0.7186499999999999,8.927212586805284,76,0.0,8.917739796211656,0,54,0,22,advance
C=C=CC(=O)Nc1cc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,8.573162844682713,0.01614872718667089,0.21660959951645975,497.6030000000003,4.654500000000003,98.41,3,7,4,10,0.21428571428571427,0,0.0,3.7840200000000017,False,,0,,0,,1,acrylamide_like,1.0,0.8035202162605319,1.0,0.2727272727272727,Osimertinib,0.0,0.7272727272727273,0.7569866021400087,0.42359604896482206,0.92,0.9318181818181819,0.42359604896482206,0.7581002082307531,0.9318181818181819,0.5082221328533598,0.4917778671466402,-0.001484808120992609,8.548939753902706,-0.32956482905496903,-0.0,0.26818181818181813,8.487556743029556,0.0,0.0,0.0,0.2602776660666998,0.1,0.36027766606669975,0.0,low,,8.127279076962855,True,pass,False,,0.927,0.17,0.436,0.5005,0.5615,0.829,0.8915,0.506,0.61665,0.65075,9.227536743029555,52,0.0,8.908179076962856,0,55,3,0,advance
C=CC(=O)Nc1cccc(Nc2ncnc3cc(OC)c(OCCN4CCOCC4)cc23)c1,8.060429356109278,0.02609505539411586,0.48081849626457346,449.51100000000037,3.217500000000001,97.84,2,8,4,9,0.2916666666666667,0,0.0,3.3634066666666693,False,,0,,0,,1,acrylamide_like,1.0,0.8150611256648409,1.0,0.5822784810126582,Dacomitinib,0.0,0.4177215189873418,0.6218408002514384,0.5850883780737204,0.92,0.8544303797468354,0.5850883780737204,0.7453398895179986,0.92,0.33491162192627966,0.6650883780737203,-0.16466545235541363,8.021286773018105,0.005474162931239753,-0.0,0.17531645569620252,8.202077391645547,0.0,0.0,0.0,0.043639527407849585,0.1,0.14363952740784958,0.0,low,,8.058437864237698,True,pass,False,,0.806,0.668,0.565,0.5005,0.5615,0.982,0.8915,0.246,0.68115,0.70435,9.019457391645547,66,0.0,8.903657864237697,0,56,0,10,advance
COC(C)(C)COc1cnccc1-c1[nH]c2c(c1Nc1cccc(F)c1)C(=O)NCC2,7.860080505416979,0.029659978494106773,0.5326194881145975,424.47600000000017,4.049100000000002,88.27000000000001,3,5,4,7,0.30434782608695654,0,0.0,2.9965066666666678,False,,0,,0,,0,,1.0,0.8300136044668756,1.0,0.18446601941747573,Gefitinib,0.0,0.8155339805825242,0.56925814140837,0.6276904620527722,1.0,0.9538834951456311,0.56925814140837,0.7877080246516933,1.0,0.43074185859162994,0.56925814140837,-0.2912665109910977,7.815590537675819,0.11357827072329298,-0.0,0.29466019417475725,8.223829002573869,0.0,0.0,0.0,0.16342732323953746,0.0,0.16342732323953746,0.0,low,,8.060401679334332,True,pass,False,,0.755,0.738,0.661,0.5005,0.5615,0.924,0.8915,0.19,0.6866,0.7005499999999999,9.047749002573868,64,0.0,8.901061679334331,0,57,0,7,advance
